timestamp,timestamp_local,sn,sample_rh,sample_temp,sample_pres,lat,lon,device_state,pm1,pm25,pm10
2023-02-06T23:20:16Z,2023-02-06T18:20:16Z,MOD-PM-00231,58.43,6.87,0.0,42.3161,-71.078,ACTIVE,3.793,4.922,8.727
2023-02-06T23:19:16Z,2023-02-06T18:19:16Z,MOD-PM-00231,58.38,6.88,0.0,42.3161,-71.078,ACTIVE,6.183,7.767,19.652
2023-02-06T23:18:16Z,2023-02-06T18:18:16Z,MOD-PM-00231,58.18,6.9,0.0,42.3161,-71.078,ACTIVE,7.514,8.629,14.468
2023-02-06T23:17:16Z,2023-02-06T18:17:16Z,MOD-PM-00231,58.16,6.91,0.0,42.3161,-71.078,ACTIVE,6.884,8.655,18.178
2023-02-06T23:16:16Z,2023-02-06T18:16:16Z,MOD-PM-00231,58.07,6.93,0.0,42.3161,-71.078,ACTIVE,5.797,7.691,22.558
2023-02-06T23:15:16Z,2023-02-06T18:15:16Z,MOD-PM-00231,58.03,6.95,0.0,42.3161,-71.078,ACTIVE,5.414,6.974,28.608
2023-02-06T23:14:16Z,2023-02-06T18:14:16Z,MOD-PM-00231,57.93,6.95,0.0,42.3161,-71.078,ACTIVE,7.891,9.042,13.289
2023-02-06T23:13:16Z,2023-02-06T18:13:16Z,MOD-PM-00231,57.89,6.96,0.0,42.3161,-71.078,ACTIVE,6.134,7.416,15.089
2023-02-06T23:12:16Z,2023-02-06T18:12:16Z,MOD-PM-00231,57.89,6.97,0.0,42.3161,-71.078,ACTIVE,6.783,8.327,12.263
2023-02-06T23:11:16Z,2023-02-06T18:11:16Z,MOD-PM-00231,57.85,6.98,0.0,42.3161,-71.078,ACTIVE,5.586,6.887,11.852
2023-02-06T23:10:16Z,2023-02-06T18:10:16Z,MOD-PM-00231,57.91,6.99,0.0,42.3161,-71.078,ACTIVE,7.342,8.913,16.495
2023-02-06T23:09:16Z,2023-02-06T18:09:16Z,MOD-PM-00231,57.72,6.98,0.0,42.3161,-71.078,ACTIVE,5.02,6.436,14.726
2023-02-06T23:08:16Z,2023-02-06T18:08:16Z,MOD-PM-00231,57.6,7.0,0.0,42.3161,-71.078,ACTIVE,3.672,5.14,24.204
2023-02-06T23:07:16Z,2023-02-06T18:07:16Z,MOD-PM-00231,57.5,7.01,0.0,42.3161,-71.078,ACTIVE,4.873,6.197,32.889
2023-02-06T23:06:16Z,2023-02-06T18:06:16Z,MOD-PM-00231,57.38,7.0,0.0,42.3161,-71.078,ACTIVE,5.441,7.764,39.247
2023-02-06T23:05:16Z,2023-02-06T18:05:16Z,MOD-PM-00231,57.38,7.0,0.0,42.3161,-71.078,ACTIVE,5.884,7.225,9.336
2023-02-06T23:04:16Z,2023-02-06T18:04:16Z,MOD-PM-00231,57.48,6.99,0.0,42.3161,-71.078,ACTIVE,5.212,7.55,33.376
2023-02-06T23:03:16Z,2023-02-06T18:03:16Z,MOD-PM-00231,57.38,7.01,0.0,42.3161,-71.078,ACTIVE,7.898,9.166,20.339
2023-02-06T23:02:16Z,2023-02-06T18:02:16Z,MOD-PM-00231,57.37,7.02,0.0,42.3161,-71.078,ACTIVE,7.361,8.324,31.356
2023-02-06T23:01:16Z,2023-02-06T18:01:16Z,MOD-PM-00231,57.25,7.03,0.0,42.3161,-71.078,ACTIVE,4.692,6.265,49.227
2023-02-06T23:00:16Z,2023-02-06T18:00:16Z,MOD-PM-00231,57.22,7.03,0.0,42.3161,-71.078,ACTIVE,6.207,7.416,11.666
2023-02-06T22:59:16Z,2023-02-06T17:59:16Z,MOD-PM-00231,57.35,7.04,0.0,42.3161,-71.078,ACTIVE,8.749,9.966,14.844
2023-02-06T22:58:16Z,2023-02-06T17:58:16Z,MOD-PM-00231,57.14,7.05,0.0,42.3161,-71.078,ACTIVE,7.757,8.922,13.893
2023-02-06T22:57:16Z,2023-02-06T17:57:16Z,MOD-PM-00231,57.04,7.06,0.0,42.3161,-71.078,ACTIVE,8.156,8.987,16.547
2023-02-06T22:56:16Z,2023-02-06T17:56:16Z,MOD-PM-00231,57.06,7.05,0.0,42.3161,-71.078,ACTIVE,5.428,6.603,12.387
2023-02-06T22:55:16Z,2023-02-06T17:55:16Z,MOD-PM-00231,57.02,7.05,0.0,42.3161,-71.078,ACTIVE,5.981,7.768,40.81
2023-02-06T22:54:16Z,2023-02-06T17:54:16Z,MOD-PM-00231,56.81,7.07,0.0,42.3161,-71.078,ACTIVE,4.338,6.402,27.358
2023-02-06T22:53:16Z,2023-02-06T17:53:16Z,MOD-PM-00231,56.94,7.07,0.0,42.3161,-71.078,ACTIVE,6.758,8.423,56.101
2023-02-06T22:52:16Z,2023-02-06T17:52:16Z,MOD-PM-00231,56.87,7.1,0.0,42.3161,-71.078,ACTIVE,6.684,8.095,17.106
2023-02-06T22:51:16Z,2023-02-06T17:51:16Z,MOD-PM-00231,56.76,7.11,0.0,42.3161,-71.078,ACTIVE,6.007,7.098,13.781
2023-02-06T22:50:16Z,2023-02-06T17:50:16Z,MOD-PM-00231,56.73,7.13,0.0,42.3161,-71.078,ACTIVE,7.409,8.424,21.142
2023-02-06T22:49:16Z,2023-02-06T17:49:16Z,MOD-PM-00231,56.63,7.14,0.0,42.3161,-71.078,ACTIVE,5.205,6.184,13.036
2023-02-06T22:48:16Z,2023-02-06T17:48:16Z,MOD-PM-00231,56.59,7.15,0.0,42.3161,-71.078,ACTIVE,6.355,7.237,8.58
2023-02-06T22:47:16Z,2023-02-06T17:47:16Z,MOD-PM-00231,56.51,7.17,0.0,42.3161,-71.078,ACTIVE,7.878,8.947,17.364
2023-02-06T22:46:16Z,2023-02-06T17:46:16Z,MOD-PM-00231,56.43,7.19,0.0,42.3161,-71.078,ACTIVE,7.952,8.938,11.211
2023-02-06T22:45:16Z,2023-02-06T17:45:16Z,MOD-PM-00231,56.43,7.2,0.0,42.3161,-71.078,ACTIVE,7.894,8.74,21.872
2023-02-06T22:44:16Z,2023-02-06T17:44:16Z,MOD-PM-00231,56.31,7.22,0.0,42.3161,-71.078,ACTIVE,8.794,9.56,18.408
2023-02-06T22:43:16Z,2023-02-06T17:43:16Z,MOD-PM-00231,56.25,7.24,0.0,42.3161,-71.078,ACTIVE,6.581,7.305,8.471
2023-02-06T22:42:16Z,2023-02-06T17:42:16Z,MOD-PM-00231,56.14,7.26,0.0,42.3161,-71.078,ACTIVE,6.816,7.668,17.945
2023-02-06T22:41:16Z,2023-02-06T17:41:16Z,MOD-PM-00231,56.02,7.27,0.0,42.3161,-71.078,ACTIVE,7.726,8.434,43.302
2023-02-06T22:40:16Z,2023-02-06T17:40:16Z,MOD-PM-00231,55.88,7.28,0.0,42.3161,-71.078,ACTIVE,5.424,6.54,28.724
2023-02-06T22:39:16Z,2023-02-06T17:39:16Z,MOD-PM-00231,55.96,7.29,0.0,42.3161,-71.078,ACTIVE,7.941,8.709,15.338
2023-02-06T22:38:16Z,2023-02-06T17:38:16Z,MOD-PM-00231,55.83,7.3,0.0,42.3161,-71.078,ACTIVE,6.535,7.391,10.696
2023-02-06T22:37:16Z,2023-02-06T17:37:16Z,MOD-PM-00231,55.68,7.33,0.0,42.3161,-71.078,ACTIVE,7.689,8.492,17.371
2023-02-06T22:36:16Z,2023-02-06T17:36:16Z,MOD-PM-00231,55.63,7.33,0.0,42.3161,-71.078,ACTIVE,7.653,8.467,11.511
2023-02-06T22:35:16Z,2023-02-06T17:35:16Z,MOD-PM-00231,55.6,7.36,0.0,42.3161,-71.078,ACTIVE,5.01,5.777,10.664
2023-02-06T22:34:16Z,2023-02-06T17:34:16Z,MOD-PM-00231,55.48,7.37,0.0,42.3161,-71.078,ACTIVE,6.519,7.593,10.909
2023-02-06T22:33:16Z,2023-02-06T17:33:16Z,MOD-PM-00231,55.35,7.38,0.0,42.3161,-71.078,ACTIVE,5.375,6.51,24.631
2023-02-06T22:32:16Z,2023-02-06T17:32:16Z,MOD-PM-00231,55.33,7.39,0.0,42.3161,-71.078,ACTIVE,9.015,9.924,12.074
2023-02-06T22:31:16Z,2023-02-06T17:31:16Z,MOD-PM-00231,55.38,7.41,0.0,42.3161,-71.078,ACTIVE,6.456,7.322,11.726
2023-02-06T22:30:16Z,2023-02-06T17:30:16Z,MOD-PM-00231,55.36,7.41,0.0,42.3161,-71.078,ACTIVE,6.269,7.144,8.744
2023-02-06T22:29:16Z,2023-02-06T17:29:16Z,MOD-PM-00231,55.31,7.43,0.0,42.3161,-71.078,ACTIVE,6.239,7.19,14.388
2023-02-06T22:28:16Z,2023-02-06T17:28:16Z,MOD-PM-00231,55.2,7.45,0.0,42.3161,-71.078,ACTIVE,6.947,7.549,12.056
2023-02-06T22:27:16Z,2023-02-06T17:27:16Z,MOD-PM-00231,55.11,7.47,0.0,42.3161,-71.078,ACTIVE,5.519,6.276,11.145
2023-02-06T22:26:16Z,2023-02-06T17:26:16Z,MOD-PM-00231,54.95,7.48,0.0,42.3161,-71.078,ACTIVE,7.084,7.836,11.31
2023-02-06T22:25:16Z,2023-02-06T17:25:16Z,MOD-PM-00231,54.91,7.49,0.0,42.3161,-71.078,ACTIVE,6.477,7.278,7.728
2023-02-06T22:24:16Z,2023-02-06T17:24:16Z,MOD-PM-00231,54.83,7.51,0.0,42.3161,-71.078,ACTIVE,8.362,9.027,12.746
2023-02-06T22:23:16Z,2023-02-06T17:23:16Z,MOD-PM-00231,54.73,7.53,0.0,42.3161,-71.078,ACTIVE,7.072,7.996,11.523
2023-02-06T22:22:16Z,2023-02-06T17:22:16Z,MOD-PM-00231,54.63,7.56,0.0,42.3161,-71.078,ACTIVE,8.913,9.759,11.549
2023-02-06T22:21:16Z,2023-02-06T17:21:16Z,MOD-PM-00231,54.52,7.57,0.0,42.3161,-71.078,ACTIVE,7.603,8.136,9.302
2023-02-06T22:20:16Z,2023-02-06T17:20:16Z,MOD-PM-00231,54.51,7.59,0.0,42.3161,-71.078,ACTIVE,7.681,8.42,15.974
2023-02-06T22:19:16Z,2023-02-06T17:19:16Z,MOD-PM-00231,54.43,7.59,0.0,42.3161,-71.078,ACTIVE,5.176,6.119,11.869
2023-02-06T22:18:16Z,2023-02-06T17:18:16Z,MOD-PM-00231,54.31,7.61,0.0,42.3161,-71.078,ACTIVE,6.765,7.767,13.578
2023-02-06T22:17:16Z,2023-02-06T17:17:16Z,MOD-PM-00231,54.21,7.62,0.0,42.3161,-71.078,ACTIVE,6.849,7.582,13.144
2023-02-06T22:16:16Z,2023-02-06T17:16:16Z,MOD-PM-00231,54.12,7.65,0.0,42.3161,-71.078,ACTIVE,9.075,9.503,11.535
2023-02-06T22:15:16Z,2023-02-06T17:15:16Z,MOD-PM-00231,54.06,7.67,0.0,42.3161,-71.078,ACTIVE,6.363,6.997,8.016
2023-02-06T22:14:16Z,2023-02-06T17:14:16Z,MOD-PM-00231,53.97,7.69,0.0,42.3161,-71.078,ACTIVE,9.953,10.562,14.584
2023-02-06T22:13:16Z,2023-02-06T17:13:16Z,MOD-PM-00231,53.8,7.72,0.0,42.3161,-71.078,ACTIVE,6.861,7.275,10.523
2023-02-06T22:12:16Z,2023-02-06T17:12:16Z,MOD-PM-00231,53.69,7.74,0.0,42.3161,-71.078,ACTIVE,7.639,8.121,9.073
2023-02-06T22:11:16Z,2023-02-06T17:11:16Z,MOD-PM-00231,53.64,7.77,0.0,42.3161,-71.078,ACTIVE,9.207,9.759,10.318
2023-02-06T22:10:16Z,2023-02-06T17:10:16Z,MOD-PM-00231,53.56,7.79,0.0,42.3161,-71.078,ACTIVE,6.357,7.148,13.623
2023-02-06T22:09:16Z,2023-02-06T17:09:16Z,MOD-PM-00231,53.32,7.81,0.0,42.3161,-71.078,ACTIVE,6.899,7.555,9.068
2023-02-06T22:08:16Z,2023-02-06T17:08:16Z,MOD-PM-00231,53.2,7.83,0.0,42.3161,-71.078,ACTIVE,8.102,9.01,13.477
2023-02-06T22:07:16Z,2023-02-06T17:07:16Z,MOD-PM-00231,53.05,7.85,0.0,42.3161,-71.078,ACTIVE,7.874,8.784,9.04
2023-02-06T22:06:16Z,2023-02-06T17:06:16Z,MOD-PM-00231,52.96,7.88,0.0,42.3161,-71.078,ACTIVE,7.484,8.096,11.311
2023-02-06T22:05:16Z,2023-02-06T17:05:16Z,MOD-PM-00231,52.84,7.9,0.0,42.3161,-71.078,ACTIVE,8.66,9.343,14.224
2023-02-06T22:04:16Z,2023-02-06T17:04:16Z,MOD-PM-00231,52.73,7.93,0.0,42.3161,-71.078,ACTIVE,7.968,8.582,9.21
2023-02-06T22:03:16Z,2023-02-06T17:03:16Z,MOD-PM-00231,52.64,7.95,0.0,42.3161,-71.078,ACTIVE,7.817,8.493,20.275
2023-02-06T22:02:16Z,2023-02-06T17:02:16Z,MOD-PM-00231,52.48,7.98,0.0,42.3161,-71.078,ACTIVE,6.04,6.725,18.29
2023-02-06T22:01:16Z,2023-02-06T17:01:16Z,MOD-PM-00231,52.31,7.99,0.0,42.3161,-71.078,ACTIVE,6.939,7.611,10.202
2023-02-06T22:00:16Z,2023-02-06T17:00:16Z,MOD-PM-00231,52.2,8.02,0.0,42.3161,-71.078,ACTIVE,7.386,7.939,8.805
2023-02-06T21:59:16Z,2023-02-06T16:59:16Z,MOD-PM-00231,52.05,8.04,0.0,42.3161,-71.078,ACTIVE,5.951,6.71,12.518
2023-02-06T21:58:16Z,2023-02-06T16:58:16Z,MOD-PM-00231,51.84,8.07,0.0,42.3161,-71.078,ACTIVE,7.773,8.599,11.999
2023-02-06T21:57:16Z,2023-02-06T16:57:16Z,MOD-PM-00231,51.65,8.1,0.0,42.3161,-71.078,ACTIVE,9.158,9.933,10.33
2023-02-06T21:56:16Z,2023-02-06T16:56:16Z,MOD-PM-00231,51.55,8.12,0.0,42.3161,-71.078,ACTIVE,8.546,9.216,12.913
2023-02-06T21:55:16Z,2023-02-06T16:55:16Z,MOD-PM-00231,51.4,8.14,0.0,42.3161,-71.078,ACTIVE,5.588,6.521,16.609
2023-02-06T21:54:16Z,2023-02-06T16:54:16Z,MOD-PM-00231,51.31,8.17,0.0,42.3161,-71.078,ACTIVE,7.187,7.802,8.908
2023-02-06T21:53:16Z,2023-02-06T16:53:16Z,MOD-PM-00231,51.17,8.19,0.0,42.3161,-71.078,ACTIVE,8.259,8.884,9.55
2023-02-06T21:52:16Z,2023-02-06T16:52:16Z,MOD-PM-00231,51.08,8.21,0.0,42.3161,-71.078,ACTIVE,7.967,8.691,12.628
2023-02-06T21:51:16Z,2023-02-06T16:51:16Z,MOD-PM-00231,50.92,8.25,0.0,42.3161,-71.078,ACTIVE,5.632,6.478,16.311
2023-02-06T21:50:16Z,2023-02-06T16:50:16Z,MOD-PM-00231,50.77,8.27,0.0,42.3161,-71.078,ACTIVE,9.22,9.87,13.876
2023-02-06T21:49:16Z,2023-02-06T16:49:16Z,MOD-PM-00231,50.61,8.29,0.0,42.3161,-71.078,ACTIVE,6.034,6.528,7.848
2023-02-06T21:48:16Z,2023-02-06T16:48:16Z,MOD-PM-00231,50.57,8.31,0.0,42.3161,-71.078,ACTIVE,5.144,5.789,38.352
2023-02-06T21:47:16Z,2023-02-06T16:47:16Z,MOD-PM-00231,50.42,8.33,0.0,42.3161,-71.078,ACTIVE,8.259,8.588,9.517
2023-02-06T21:46:16Z,2023-02-06T16:46:16Z,MOD-PM-00231,50.37,8.35,0.0,42.3161,-71.078,ACTIVE,6.458,7.183,9.098
2023-02-06T21:45:16Z,2023-02-06T16:45:16Z,MOD-PM-00231,50.2,8.38,0.0,42.3161,-71.078,ACTIVE,8.309,8.978,11.53
2023-02-06T21:44:16Z,2023-02-06T16:44:16Z,MOD-PM-00231,50.11,8.39,0.0,42.3161,-71.078,ACTIVE,8.352,9.003,14.143
2023-02-06T21:43:16Z,2023-02-06T16:43:16Z,MOD-PM-00231,49.96,8.43,0.0,42.3161,-71.078,ACTIVE,8.512,9.353,11.311
2023-02-06T21:42:16Z,2023-02-06T16:42:16Z,MOD-PM-00231,49.93,8.45,0.0,42.3161,-71.078,ACTIVE,7.497,7.986,15.843
2023-02-06T21:41:16Z,2023-02-06T16:41:16Z,MOD-PM-00231,49.88,8.49,0.0,42.3161,-71.078,ACTIVE,8.857,9.702,13.435
2023-02-06T21:40:16Z,2023-02-06T16:40:16Z,MOD-PM-00231,49.89,8.5,0.0,42.3161,-71.078,ACTIVE,9.078,9.825,19.466
2023-02-06T21:39:16Z,2023-02-06T16:39:16Z,MOD-PM-00231,49.82,8.53,0.0,42.3161,-71.078,ACTIVE,8.885,9.515,14.851
2023-02-06T21:38:16Z,2023-02-06T16:38:16Z,MOD-PM-00231,49.75,8.54,0.0,42.3161,-71.078,ACTIVE,8.439,8.961,12.954
2023-02-06T21:37:16Z,2023-02-06T16:37:16Z,MOD-PM-00231,49.73,8.57,0.0,42.3161,-71.078,ACTIVE,6.789,7.537,19.08
2023-02-06T21:36:16Z,2023-02-06T16:36:16Z,MOD-PM-00231,49.54,8.58,0.0,42.3161,-71.078,ACTIVE,7.261,7.981,10.929
2023-02-06T21:35:16Z,2023-02-06T16:35:16Z,MOD-PM-00231,49.41,8.6,0.0,42.3161,-71.078,ACTIVE,8.653,9.12,9.566
2023-02-06T21:34:16Z,2023-02-06T16:34:16Z,MOD-PM-00231,49.45,8.61,0.0,42.3161,-71.078,ACTIVE,8.658,9.971,12.704
2023-02-06T21:33:16Z,2023-02-06T16:33:16Z,MOD-PM-00231,49.41,8.62,0.0,42.3161,-71.078,ACTIVE,7.526,8.083,30.989
2023-02-06T21:32:16Z,2023-02-06T16:32:16Z,MOD-PM-00231,49.35,8.65,0.0,42.3161,-71.078,ACTIVE,8.343,9.119,21.427
2023-02-06T21:31:16Z,2023-02-06T16:31:16Z,MOD-PM-00231,49.29,8.67,0.0,42.3161,-71.078,ACTIVE,7.345,8.181,20.334
2023-02-06T21:30:16Z,2023-02-06T16:30:16Z,MOD-PM-00231,49.07,8.69,0.0,42.3161,-71.078,ACTIVE,9.832,10.842,14.135
2023-02-06T21:29:16Z,2023-02-06T16:29:16Z,MOD-PM-00231,49.13,8.72,0.0,42.3161,-71.078,ACTIVE,8.284,9.017,10.109
2023-02-06T21:28:16Z,2023-02-06T16:28:16Z,MOD-PM-00231,49.03,8.74,0.0,42.3161,-71.078,ACTIVE,7.726,8.428,9.981
2023-02-06T21:27:16Z,2023-02-06T16:27:16Z,MOD-PM-00231,48.94,8.76,0.0,42.3161,-71.078,ACTIVE,8.9,9.538,12.097
2023-02-06T21:26:16Z,2023-02-06T16:26:16Z,MOD-PM-00231,48.85,8.8,0.0,42.3161,-71.078,ACTIVE,9.763,10.284,13.378
2023-02-06T21:25:16Z,2023-02-06T16:25:16Z,MOD-PM-00231,48.89,8.82,0.0,42.3161,-71.078,ACTIVE,7.345,8.058,18.223
2023-02-06T21:24:16Z,2023-02-06T16:24:16Z,MOD-PM-00231,48.93,8.84,0.0,42.3161,-71.078,ACTIVE,9.114,9.923,11.182
2023-02-06T21:23:16Z,2023-02-06T16:23:16Z,MOD-PM-00231,48.92,8.86,0.0,42.3161,-71.078,ACTIVE,8.715,9.52,22.985
2023-02-06T21:22:16Z,2023-02-06T16:22:16Z,MOD-PM-00231,48.87,8.88,0.0,42.3161,-71.078,ACTIVE,7.777,8.598,12.178
2023-02-06T21:21:16Z,2023-02-06T16:21:16Z,MOD-PM-00231,48.74,8.9,0.0,42.3161,-71.078,ACTIVE,7.799,8.655,13.332
2023-02-06T21:20:16Z,2023-02-06T16:20:16Z,MOD-PM-00231,48.63,8.93,0.0,42.3161,-71.078,ACTIVE,8.465,9.036,10.035
2023-02-06T21:19:16Z,2023-02-06T16:19:16Z,MOD-PM-00231,48.57,8.95,0.0,42.3161,-71.078,ACTIVE,6.878,7.809,11.67
2023-02-06T21:18:16Z,2023-02-06T16:18:16Z,MOD-PM-00231,48.52,8.97,0.0,42.3161,-71.078,ACTIVE,8.635,9.434,15.485
2023-02-06T21:17:16Z,2023-02-06T16:17:16Z,MOD-PM-00231,48.33,9.01,0.0,42.3161,-71.078,ACTIVE,9.397,9.944,19.252
2023-02-06T21:16:16Z,2023-02-06T16:16:16Z,MOD-PM-00231,48.23,9.04,0.0,42.3161,-71.078,ACTIVE,7.979,8.449,9.752
2023-02-06T21:15:16Z,2023-02-06T16:15:16Z,MOD-PM-00231,48.2,9.07,0.0,42.3161,-71.078,ACTIVE,8.565,9.03,11.302
2023-02-06T21:14:16Z,2023-02-06T16:14:16Z,MOD-PM-00231,48.05,9.09,0.0,42.3161,-71.078,ACTIVE,8.636,9.115,18.484
2023-02-06T21:13:16Z,2023-02-06T16:13:16Z,MOD-PM-00231,47.93,9.13,0.0,42.3161,-71.078,ACTIVE,9.509,10.109,15.955
2023-02-06T21:12:16Z,2023-02-06T16:12:16Z,MOD-PM-00231,47.89,9.15,0.0,42.3161,-71.078,ACTIVE,7.248,8.003,9.701
2023-02-06T21:11:16Z,2023-02-06T16:11:16Z,MOD-PM-00231,47.76,9.19,0.0,42.3161,-71.078,ACTIVE,8.415,9.18,11.804
2023-02-06T21:10:16Z,2023-02-06T16:10:16Z,MOD-PM-00231,47.67,9.22,0.0,42.3161,-71.078,ACTIVE,8.171,8.705,12.89
2023-02-06T21:09:16Z,2023-02-06T16:09:16Z,MOD-PM-00231,47.52,9.26,0.0,42.3161,-71.078,ACTIVE,8.948,9.517,13.872
2023-02-06T21:08:16Z,2023-02-06T16:08:16Z,MOD-PM-00231,47.48,9.28,0.0,42.3161,-71.078,ACTIVE,8.355,9.108,9.239
2023-02-06T21:07:16Z,2023-02-06T16:07:16Z,MOD-PM-00231,47.47,9.31,0.0,42.3161,-71.078,ACTIVE,8.218,9.117,13.983
2023-02-06T21:06:16Z,2023-02-06T16:06:16Z,MOD-PM-00231,47.47,9.35,0.0,42.3161,-71.078,ACTIVE,7.804,8.498,9.934
2023-02-06T21:05:16Z,2023-02-06T16:05:16Z,MOD-PM-00231,47.46,9.37,0.0,42.3161,-71.078,ACTIVE,7.485,8.395,12.769
2023-02-06T21:04:16Z,2023-02-06T16:04:16Z,MOD-PM-00231,47.42,9.4,0.0,42.3161,-71.078,ACTIVE,7.029,7.694,15.82
2023-02-06T21:03:16Z,2023-02-06T16:03:16Z,MOD-PM-00231,47.34,9.43,0.0,42.3161,-71.078,ACTIVE,9.297,9.871,11.965
2023-02-06T21:02:16Z,2023-02-06T16:02:16Z,MOD-PM-00231,47.47,9.46,0.0,42.3161,-71.078,ACTIVE,7.675,8.369,12.534
2023-02-06T21:01:16Z,2023-02-06T16:01:16Z,MOD-PM-00231,47.35,9.49,0.0,42.3161,-71.078,ACTIVE,8.854,9.549,12.537
2023-02-06T21:00:16Z,2023-02-06T16:00:16Z,MOD-PM-00231,47.51,9.5,0.0,42.3161,-71.078,ACTIVE,8.1,8.855,11.877
2023-02-06T20:59:16Z,2023-02-06T15:59:16Z,MOD-PM-00231,47.5,9.52,0.0,42.3161,-71.078,ACTIVE,8.409,8.867,9.378
2023-02-06T20:58:16Z,2023-02-06T15:58:16Z,MOD-PM-00231,47.47,9.54,0.0,42.3161,-71.078,ACTIVE,8.135,9.217,25.845
2023-02-06T20:57:16Z,2023-02-06T15:57:16Z,MOD-PM-00231,47.26,9.56,0.0,42.3161,-71.078,ACTIVE,7.883,8.462,10.03
2023-02-06T20:56:16Z,2023-02-06T15:56:16Z,MOD-PM-00231,47.24,9.57,0.0,42.3161,-71.078,ACTIVE,8.625,9.004,13.328
2023-02-06T20:55:16Z,2023-02-06T15:55:16Z,MOD-PM-00231,47.27,9.59,0.0,42.3161,-71.078,ACTIVE,7.044,7.597,12.973
2023-02-06T20:54:16Z,2023-02-06T15:54:16Z,MOD-PM-00231,47.2,9.6,0.0,42.3161,-71.078,ACTIVE,7.562,8.352,14.577
2023-02-06T20:53:16Z,2023-02-06T15:53:16Z,MOD-PM-00231,46.99,9.62,0.0,42.3161,-71.078,ACTIVE,7.946,8.679,9.882
2023-02-06T20:52:16Z,2023-02-06T15:52:16Z,MOD-PM-00231,47.04,9.63,0.0,42.3161,-71.078,ACTIVE,5.632,6.212,10.94
2023-02-06T20:51:16Z,2023-02-06T15:51:16Z,MOD-PM-00231,47.13,9.63,0.0,42.3161,-71.078,ACTIVE,7.231,8.077,11.094
2023-02-06T20:50:16Z,2023-02-06T15:50:16Z,MOD-PM-00231,47.03,9.64,0.0,42.3161,-71.078,ACTIVE,6.232,6.894,15.506
2023-02-06T20:49:16Z,2023-02-06T15:49:16Z,MOD-PM-00231,46.88,9.64,0.0,42.3161,-71.078,ACTIVE,9.131,9.885,15.515
2023-02-06T20:48:16Z,2023-02-06T15:48:16Z,MOD-PM-00231,46.8,9.65,0.0,42.3161,-71.078,ACTIVE,8.802,9.36,10.537
2023-02-06T20:47:16Z,2023-02-06T15:47:16Z,MOD-PM-00231,46.92,9.67,0.0,42.3161,-71.078,ACTIVE,8.016,8.639,14.625
2023-02-06T20:46:16Z,2023-02-06T15:46:16Z,MOD-PM-00231,46.94,9.67,0.0,42.3161,-71.078,ACTIVE,4.9,5.876,14.668
2023-02-06T20:45:16Z,2023-02-06T15:45:16Z,MOD-PM-00231,46.84,9.66,0.0,42.3161,-71.078,ACTIVE,6.263,7.143,18.162
2023-02-06T20:44:16Z,2023-02-06T15:44:16Z,MOD-PM-00231,46.71,9.67,0.0,42.3161,-71.078,ACTIVE,7.571,8.289,12.288
2023-02-06T20:43:16Z,2023-02-06T15:43:16Z,MOD-PM-00231,46.55,9.69,0.0,42.3161,-71.078,ACTIVE,8.883,9.358,10.894
2023-02-06T20:42:16Z,2023-02-06T15:42:16Z,MOD-PM-00231,46.53,9.71,0.0,42.3161,-71.078,ACTIVE,10.659,11.216,23.796
2023-02-06T20:41:16Z,2023-02-06T15:41:16Z,MOD-PM-00231,46.46,9.73,0.0,42.3161,-71.078,ACTIVE,6.942,7.851,24.818
2023-02-06T20:40:16Z,2023-02-06T15:40:16Z,MOD-PM-00231,46.5,9.73,0.0,42.3161,-71.078,ACTIVE,7.111,7.88,29.466
2023-02-06T20:39:16Z,2023-02-06T15:39:16Z,MOD-PM-00231,46.58,9.74,0.0,42.3161,-71.078,ACTIVE,8.183,8.982,10.981
2023-02-06T20:38:16Z,2023-02-06T15:38:16Z,MOD-PM-00231,46.5,9.75,0.0,42.3161,-71.078,ACTIVE,8.698,9.206,11.969
2023-02-06T20:37:16Z,2023-02-06T15:37:16Z,MOD-PM-00231,46.52,9.75,0.0,42.3161,-71.078,ACTIVE,7.654,8.534,11.269
2023-02-06T20:36:16Z,2023-02-06T15:36:16Z,MOD-PM-00231,46.57,9.75,0.0,42.3161,-71.078,ACTIVE,8.002,8.98,11.395
2023-02-06T20:35:16Z,2023-02-06T15:35:16Z,MOD-PM-00231,46.52,9.76,0.0,42.3161,-71.078,ACTIVE,7.32,7.923,17.231
2023-02-06T20:34:16Z,2023-02-06T15:34:16Z,MOD-PM-00231,46.45,9.76,0.0,42.3161,-71.078,ACTIVE,9.048,9.485,10.608
2023-02-06T20:33:16Z,2023-02-06T15:33:16Z,MOD-PM-00231,46.48,9.75,0.0,42.3161,-71.078,ACTIVE,5.122,6.019,23.47
2023-02-06T20:32:16Z,2023-02-06T15:32:16Z,MOD-PM-00231,46.37,9.74,0.0,42.3161,-71.078,ACTIVE,6.827,7.578,13.32
2023-02-06T20:31:16Z,2023-02-06T15:31:16Z,MOD-PM-00231,46.24,9.75,0.0,42.3161,-71.078,ACTIVE,6.646,7.285,9.587
2023-02-06T20:30:16Z,2023-02-06T15:30:16Z,MOD-PM-00231,46.25,9.75,0.0,42.3161,-71.078,ACTIVE,8.316,8.964,15.088
2023-02-06T20:29:16Z,2023-02-06T15:29:16Z,MOD-PM-00231,46.11,9.76,0.0,42.3161,-71.078,ACTIVE,7.633,8.202,10.937
